author,title,belongTo,belongToName,id
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,cb822438-1442-5b43-b8d4-dddf12ca77c8
无名氏《张协状元》,红绣鞋,yuanqu/yuanqu.json,元曲,a07890b0-d249-5b13-950b-d679f11f3bc5
无名氏《张协状元》,刮鼓令,yuanqu/yuanqu.json,元曲,be024491-eb9c-5ebe-a586-d057e1f4efa6
无名氏《张协状元》,祝英台近,yuanqu/yuanqu.json,元曲,58ec6088-466d-5a7d-a155-c00a30cdf9bf
无名氏《张协状元》,同前换头,yuanqu/yuanqu.json,元曲,148fa6a6-f2b9-56a6-8e01-79d8ce26c036
无名氏《张协状元》,同前换头,yuanqu/yuanqu.json,元曲,75b944af-f2a2-5ec7-8811-f9f518427fd9
无名氏《张协状元》,同前换头,yuanqu/yuanqu.json,元曲,677ea121-1025-54d7-b6bf-94f8c054a4ba
无名氏《张协状元》,荷叶铺水面,yuanqu/yuanqu.json,元曲,e35acf0a-f643-58b9-92ff-547d18cc85ba
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,b7efeb89-817c-5e47-8877-3d1154d3ef24
无名氏《张协状元》,孝顺歌,yuanqu/yuanqu.json,元曲,43f4a9ad-567c-5ad1-a324-31b4ffd3bc8a
无名氏《张协状元》,同前换头,yuanqu/yuanqu.json,元曲,f7474b2a-3ca0-55b9-951e-9a006256961e
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,d5e4a810-3a1f-54f0-af47-a5bfe8c38e2a
无名氏《张协状元》,同前换头,yuanqu/yuanqu.json,元曲,4f22a2b6-4a5e-527b-b674-0f6b15fd5b1c
无名氏《张协状元》,麻婆子,yuanqu/yuanqu.json,元曲,b170f707-694e-5d76-8029-0a19fe752405
无名氏《张协状元》,尹令,yuanqu/yuanqu.json,元曲,05a97fcf-caa2-5fe7-a7be-659cad2824ff
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,39e142b4-dfe8-50b2-a26a-e460f7003072
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,b5434db6-6e65-5725-95f0-419d159c4408
无名氏《张协状元》,添字尹令,yuanqu/yuanqu.json,元曲,d4100b20-ed80-5703-8318-8b3da233f873
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,4855f1dd-1b60-506d-9a59-59984e37a946
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,022d6955-b427-539b-85fd-3fd2d2328f44
无名氏《张协状元》,添字尹令,yuanqu/yuanqu.json,元曲,de829c90-4f76-503e-b6ae-16578549bfbd
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,547c6f71-9643-574a-b7f6-398a045c3076
无名氏《张协状元》,懒画眉,yuanqu/yuanqu.json,元曲,76c71070-ca6b-5b19-adc7-f2364204fe26
无名氏《张协状元》,狮子序,yuanqu/yuanqu.json,元曲,e36a719e-1fda-536b-be01-99bcf930a2bc
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,c7e077e7-2c0e-5749-9c49-67cddcd99bc3
无名氏《张协状元》,临江仙,yuanqu/yuanqu.json,元曲,e8216664-59cc-58c9-ae87-0735d3c6828b
无名氏《张协状元》,柰子花,yuanqu/yuanqu.json,元曲,85b54f52-ca28-5f62-8af3-f6fdb5cac969
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,739adc33-e012-5f10-a95c-bbb9c80ef991
无名氏《张协状元》,醉落魄,yuanqu/yuanqu.json,元曲,d521eb41-06c5-5ef0-b5b6-171b894b3f18
无名氏《张协状元》,四换头,yuanqu/yuanqu.json,元曲,4b88b64f-e57f-515a-b6c1-565227f30042
无名氏《张协状元》,同前换头,yuanqu/yuanqu.json,元曲,22da0544-26b7-5180-b10a-5980acfc14a3
无名氏《张协状元》,呼唤子,yuanqu/yuanqu.json,元曲,5783dfe7-8a31-5742-9221-4e0af4658575
无名氏《张协状元》,尾声,yuanqu/yuanqu.json,元曲,4a91f041-f2b1-511c-aad4-3511180283ad
无名氏《张协状元》,斗黑麻,yuanqu/yuanqu.json,元曲,3f0c13df-4381-5182-9b9c-af4fed44824f
无名氏《张协状元》,粉蝶儿,yuanqu/yuanqu.json,元曲,b23c25be-b070-5511-9e63-236d02528f74
无名氏《张协状元》,驻马听,yuanqu/yuanqu.json,元曲,61ed1e1f-1b38-52e3-9b40-c8f90827bec1
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,335b5e09-43b1-536d-bf7a-c4a9e2b7d387
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,86142548-9833-57c8-883b-c2a8b5525f69
无名氏《张协状元》,水调歌头,yuanqu/yuanqu.json,元曲,372b9037-d41a-5dcf-ac2b-d8403efae361
无名氏《张协状元》,福清歌,yuanqu/yuanqu.json,元曲,1c84e9f9-5b68-5772-96a3-62dfb7e8d4a6
无名氏《张协状元》,虞美人,yuanqu/yuanqu.json,元曲,e9da1c0d-7b04-561f-a81b-6f82ea18788d
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,355ccdf5-4ed8-55d7-af12-83722573d411
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,5ad7a3cb-cf9c-59f3-84a4-e231b6bf7cd0
无名氏《张协状元》,望吾乡,yuanqu/yuanqu.json,元曲,af82767e-0c3e-5c50-bad5-e804b6f65fb1
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,6cff7253-b7ec-5b32-bbde-3b37924af8c0
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,637886ff-1d21-5b1a-8e10-e0a4fd2ddf64
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,d0551ad2-eb34-597e-a76d-b64072b621f0
无名氏《张协状元》,探春令,yuanqu/yuanqu.json,元曲,4f1076df-ed8c-54b0-94e5-bc037cbc7e1f
无名氏《张协状元》,神仗儿,yuanqu/yuanqu.json,元曲,c3b9b816-009b-56c9-9216-ceb06d28add6
无名氏《张协状元》,滴漏子,yuanqu/yuanqu.json,元曲,9402b1b6-7be4-529e-8b3e-d6c05587315a
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,0f8b983d-3122-5fac-926f-03a687ab3c87
无名氏《张协状元》,黄莺儿,yuanqu/yuanqu.json,元曲,6b0857b2-a468-5d7a-870e-97bc707bf1ac
无名氏《张协状元》,吴小四,yuanqu/yuanqu.json,元曲,699015b8-4c14-537d-9fc9-c74b9b86d220
无名氏《张协状元》,吴小四,yuanqu/yuanqu.json,元曲,5aa55bba-788c-53f6-a559-6b551a34ea14
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,fbfbb117-6c16-5035-9497-3c6e52479690
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,d0d2f7e8-5a0f-50ec-9207-a0c86dc83ad7
无名氏《张协状元》,卜算子,yuanqu/yuanqu.json,元曲,38d3b55e-f8db-5616-9f3a-b2b954c4b013
无名氏《张协状元》,福马郎,yuanqu/yuanqu.json,元曲,0799065f-528c-5496-9f7b-d26f8858b287
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,aaeb5536-5fa7-5f38-bfb1-ef7a2b3648da
无名氏《张协状元》,卜算子,yuanqu/yuanqu.json,元曲,dde03ae1-7a2d-569f-974a-b784e4cbb12e
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,78a56f37-349a-5b2d-a882-263c488a8e37
无名氏《张协状元》,大圣乐,yuanqu/yuanqu.json,元曲,9878f740-dff0-5e06-83a4-fa053b095598
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,55bc1984-d792-5820-803c-c47770a98dee
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,de147694-c617-58e1-b889-fec4d0b92b43
无名氏《张协状元》,十五郎,yuanqu/yuanqu.json,元曲,721f2a19-b764-52d2-9345-f8d9f2226d8f
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,4c892131-ca00-5f79-94c0-28ffceaf2cbf
无名氏《张协状元》,江头送别,yuanqu/yuanqu.json,元曲,f3b1052f-42d7-57c7-b6cd-3f70c3bf3250
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,5fe756ab-1234-557c-8096-6177344ee4e8
无名氏《张协状元》,金蕉叶,yuanqu/yuanqu.json,元曲,e39c3bf3-85ad-5d09-9b47-ce44ebbbb5b4
无名氏《张协状元》,斗虼麻,yuanqu/yuanqu.json,元曲,40fb796c-b17f-59a3-ba5a-74af6cb9074f
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,b8bab1f6-63fc-56a1-944a-9c7e43d8dbab
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,b69393ba-a9d4-5273-b92c-b6c6f88e88c0
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,f7a00e86-4ea6-508e-b7d7-f6b32dfef1ab
无名氏《张协状元》,花儿,yuanqu/yuanqu.json,元曲,27f036a4-d56f-51e9-9f2e-9f71ea4c3038
无名氏《张协状元》,抟山子,yuanqu/yuanqu.json,元曲,0cb0bbcb-319b-56c4-9272-a7c777052286
无名氏《张协状元》,醉太平,yuanqu/yuanqu.json,元曲,b7879ff9-8d8b-5eb2-8fbf-ded4ed975d85
无名氏《张协状元》,山坡里羊,yuanqu/yuanqu.json,元曲,0efd75e1-f617-51f5-8d60-0e2a5abf0a58
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,d35f93c1-cada-59b8-a7a9-7b46ef87f617
无名氏《张协状元》,哭妓婆,yuanqu/yuanqu.json,元曲,e70def8d-6dce-5247-8720-bfe4fd38c254
无名氏《张协状元》,沉醉东风,yuanqu/yuanqu.json,元曲,86c24be1-b3c7-5c95-8570-a4d12b99796a
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,b7de19d8-304f-57ef-887a-99a939ae65ba
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,9169749e-385a-5999-91c2-dfaf51d89c78
无名氏《张协状元》,似娘儿,yuanqu/yuanqu.json,元曲,c8c110da-cf36-5196-8904-f1b1d6418d1a
无名氏《张协状元》,卖花声,yuanqu/yuanqu.json,元曲,df193932-f663-56ac-b6b9-e2fc36ffce96
无名氏《张协状元》,雁过沙,yuanqu/yuanqu.json,元曲,79851710-9a47-5619-ae02-03017cd10ca3
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,321f629d-9fc0-5bf9-86aa-62afd9d1c5fc
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,a636bcf0-ed22-5543-a2d8-1b3b98e004f2
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,35095eb7-5e14-5f85-bb6e-dddcfcc21382
无名氏《张协状元》,台州歌,yuanqu/yuanqu.json,元曲,e412a5aa-9b23-56d9-a9ec-d8a428cb2cea
无名氏《张协状元》,五方神,yuanqu/yuanqu.json,元曲,e454405f-0070-514a-8f6c-ad2265431860
无名氏《张协状元》,望江南,yuanqu/yuanqu.json,元曲,94ca1ae5-de22-550d-9b44-ccb71ac0df19
无名氏《张协状元》,乌夜啼,yuanqu/yuanqu.json,元曲,4370e1db-9366-5ebf-a675-066b63b638d4
无名氏《张协状元》,五方神,yuanqu/yuanqu.json,元曲,ea2895ed-935c-5e92-9eed-16e06f5a8a5b
无名氏《张协状元》,亭前柳,yuanqu/yuanqu.json,元曲,f1916abf-7171-530d-a732-fcf8417a7396
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,897fb90e-2d3a-5328-8b32-47175a87c36d
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,ff866e80-1c8c-50e7-b752-4fb0e40d529a
无名氏《张协状元》,青玉案,yuanqu/yuanqu.json,元曲,4aa913fb-350c-529d-ac6a-0a2e90c8d362
无名氏《张协状元》,赵皮鞋,yuanqu/yuanqu.json,元曲,7af7c9b8-6bbd-53b1-9999-928df29c43f6
无名氏《张协状元》,喜迁鸾,yuanqu/yuanqu.json,元曲,8558b848-8464-5062-b067-99b1ad2e3ec1
无名氏《张协状元》,赵皮鞋,yuanqu/yuanqu.json,元曲,b09e17cb-8ede-554e-ade7-a29835f84df0
无名氏《张协状元》,五更传,yuanqu/yuanqu.json,元曲,70c44a29-f1bd-5704-ad9e-c7f933d0718b
无名氏《张协状元》,赵皮鞋,yuanqu/yuanqu.json,元曲,330dbb50-5bd0-5381-8d63-411c015f0dea
无名氏《张协状元》,旦,yuanqu/yuanqu.json,元曲,2f978acc-e14d-5ddc-b138-b200b6c8e82d
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,4658005b-ae62-5120-a567-9ea6b598196d
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,ea1f2170-e7a9-5b87-b433-b65c9807de13
无名氏《张协状元》,太师引,yuanqu/yuanqu.json,元曲,ecfe84bc-066c-518c-8ebd-c046f878104c
无名氏《张协状元》,一枝花,yuanqu/yuanqu.json,元曲,43641309-3b90-53f9-81f1-ef8542d90a1a
无名氏《张协状元》,金钱花,yuanqu/yuanqu.json,元曲,987eddb1-b8d4-5ca4-9eed-098f86b45d75
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,d6981b12-3c50-5766-8a46-30921e4a61ce
无名氏《张协状元》,白,yuanqu/yuanqu.json,元曲,00b6908b-4763-54e1-bf3a-bf4945b9cc11
无名氏《张协状元》,满江红,yuanqu/yuanqu.json,元曲,fe4db48a-c67b-5097-b1f2-a04cb55a590c
无名氏《张协状元》,绵搭絮,yuanqu/yuanqu.json,元曲,e3ede8bd-d8c2-5eaf-8069-8555174e5a49
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,85a8b9e7-c7a5-58f5-8821-4eb98d9d9924
无名氏《张协状元》,哭梧桐,yuanqu/yuanqu.json,元曲,a59c9137-7414-52b7-b484-4ca13a932d3e
无名氏《张协状元》,哭梧桐,yuanqu/yuanqu.json,元曲,f1ec12f7-3489-50fc-9af0-80a2e56f5313
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,7d12ace6-a23d-5383-a568-ea179e1a33dc
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,d5ff8d3e-9ee1-5ac5-b8f9-965fa1ceebb1
无名氏《张协状元》,望梅花,yuanqu/yuanqu.json,元曲,fef8b598-cb00-57ae-8022-dde872602be2
无名氏《张协状元》,河传,yuanqu/yuanqu.json,元曲,e2abfccd-55aa-5f95-b721-fd83c2fabff3
无名氏《张协状元》,上堂水陆,yuanqu/yuanqu.json,元曲,c4ac94c4-94d1-5cdc-89e0-d756b4ffab4b
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,35912eef-388c-52e2-b8d3-3faec04ef0a9
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,3d761be9-2171-592a-b831-aa3b60f1071b
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,8879095e-b4c0-5c6e-a40f-f5966d8a73f3
无名氏《张协状元》,天下乐,yuanqu/yuanqu.json,元曲,6c9d26aa-dadf-5373-b98e-a3360acd49e8
无名氏《张协状元》,秋江送别,yuanqu/yuanqu.json,元曲,e71304ba-69d8-524d-bdc7-282b1eab18db
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,fce7db02-66fa-533e-9cfb-2eff02e6e5ce
无名氏《张协状元》,刮鼓令,yuanqu/yuanqu.json,元曲,6e3a3246-d9ab-5a81-ae11-4e6ed5a9674e
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,a3dc279b-8d67-54a9-85ef-36a297df6de8
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,ee25fdf2-73dc-5686-97dc-42ec1d8e5845
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,b6e0f4f3-7c19-5dc5-810b-580b7e610959
无名氏《张协状元》,步步娇,yuanqu/yuanqu.json,元曲,53c60d55-2d15-5f7c-9205-f3481a3dfd64
无名氏《张协状元》,打球场,yuanqu/yuanqu.json,元曲,4411182d-e0f4-5e45-a415-938e204adb6a
无名氏《张协状元》,香遍满,yuanqu/yuanqu.json,元曲,5ccbab49-a578-5791-a790-6e0a31b06836
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,dc3f5c40-a1ef-5d3c-8a6d-504c7b298478
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,8f62baea-4ac9-5c22-878e-2089b6aa086f
无名氏《张协状元》,金牌郎,yuanqu/yuanqu.json,元曲,6e9c176c-b7f7-5123-882b-cf0735250ebc
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,3723570c-a1bd-55ad-9b3b-4800f86f97b6
无名氏《张协状元》,薄幸,yuanqu/yuanqu.json,元曲,3454d148-94a0-5cc2-9252-5b49cbb45e66
无名氏《张协状元》,临江仙,yuanqu/yuanqu.json,元曲,fd8e2620-155a-5eef-bff1-d86cbf47347a
无名氏《张协状元》,马鞍儿,yuanqu/yuanqu.json,元曲,2fc56a6b-140b-5baa-8827-2aa25831bc5d
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,c0508d52-98b6-5b9e-b689-e6a591739737
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,9813d95e-54eb-591b-937f-c8b7d712647b
无名氏《张协状元》,锦缠道,yuanqu/yuanqu.json,元曲,33cb61cf-121f-5a15-954a-e53824bb864e
无名氏《张协状元》,川拨棹,yuanqu/yuanqu.json,元曲,78cd4f41-88c2-5303-8644-d3dc0ec40f1a
无名氏《张协状元》,长相思,yuanqu/yuanqu.json,元曲,2160b4be-ac5b-5371-8a9a-d143f78a04d9
无名氏《张协状元》,桃红菊,yuanqu/yuanqu.json,元曲,69dfcc61-5278-5ec5-9cab-f13e4a3f2fb4
无名氏《张协状元》,香柳娘,yuanqu/yuanqu.json,元曲,955d8d6e-bc11-5c88-9c9d-8ddc12638eda
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,c9fa9fb0-84c0-513b-b7f6-9a76db9bd45e
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,9101f262-5f35-52cf-9dfa-35ae1015c960
无名氏《张协状元》,太子游四门,yuanqu/yuanqu.json,元曲,b5b70112-cd62-5bb7-bebb-071d7053bbff
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,5f5b0895-fa18-56be-bedb-3d0a03c4bcd2
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,f285ead7-65e6-5354-92da-a09594f76768
无名氏《张协状元》,鹅鸭满渡船,yuanqu/yuanqu.json,元曲,511cf588-70c7-5e49-9768-f03f4903c3b6
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,99c6cfb2-f85b-5a7f-846e-f038ee84910e
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,68e5b643-9834-5525-bc04-e1a8bb50978c
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,c0012f24-d698-5732-a207-833a9ca4cb3b
无名氏《张协状元》,蛮牌令,yuanqu/yuanqu.json,元曲,f8027f0d-2589-55f8-894c-6d6906b684c6
无名氏《张协状元》,金莲花,yuanqu/yuanqu.json,元曲,8f607758-0175-5571-901d-b39e61241311
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,c0e534f7-997d-5838-8208-f40c606e7262
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,2b2cd134-a711-5642-a1ca-59d2d0924ada
无名氏《张协状元》,夜游湖,yuanqu/yuanqu.json,元曲,3da006e7-ce74-5621-a11f-a543de7c488e
无名氏《张协状元》,五韵美,yuanqu/yuanqu.json,元曲,6c9acf8d-4105-5547-aa31-ec94fe05f2dd
无名氏《张协状元》,生查子,yuanqu/yuanqu.json,元曲,11370aab-21cd-5f2c-b361-94433a6b7a7e
无名氏《张协状元》,缠枝花,yuanqu/yuanqu.json,元曲,4673abc3-e2a6-57ec-9a6b-f660447ccfed
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,84765a3b-6bd5-5d8e-a2a9-59a9a45d2e9b
无名氏《张协状元》,一枝花,yuanqu/yuanqu.json,元曲,e248f854-ec4a-58af-a9d5-1979111c626a
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,10bec985-9269-55bc-ad8a-dfd056a9b065
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,4fbe830f-457a-5600-9c61-045bc207f556
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,1221343f-52f9-59a0-861c-8b89e219355b
无名氏《张协状元》,桃柳争放,yuanqu/yuanqu.json,元曲,3b480410-c47e-58a5-8370-4688d5f0d7fc
无名氏《张协状元》,山坡羊,yuanqu/yuanqu.json,元曲,70713ae5-97e0-5392-9c9d-3ed989c00a3c
无名氏《张协状元》,红衲袄,yuanqu/yuanqu.json,元曲,a91379a3-3bbb-5b42-9173-cf446946350e
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,4708546d-c4ff-5858-b221-d16d4d7785cc
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,619293b2-09e4-525c-947b-c42332e13c6d
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,17383d15-5a78-5977-88eb-37882a74cf4f
无名氏《张协状元》,引番子,yuanqu/yuanqu.json,元曲,4520c56f-878c-503a-b4cb-508ea4060bad
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,a9263baa-ced4-5ebb-adfd-73951503311b
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,9f6d5e63-adca-59cc-8ef6-356745e063b1
无名氏《张协状元》,浆水令,yuanqu/yuanqu.json,元曲,94a10451-3708-5229-918a-4d07fcad5a84
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,6162afa9-6801-54fd-918e-5b6a8f175cf9
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,dd3f2bc6-5310-5bc3-997b-9330f705d9d2
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,86ed04e1-439f-5442-b65a-f97398b7e768
无名氏《张协状元》,红芍药,yuanqu/yuanqu.json,元曲,5243c0e1-cf06-5625-b88a-0d5cdf4801de
无名氏《张协状元》,生姜牙,yuanqu/yuanqu.json,元曲,2edae4d0-0e0e-5a7d-b320-1690fbc853b3
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,db67ac58-5fcb-5db5-9bfd-12f86d7ffdd9
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,6eb08403-1028-5d32-af4e-97e99b645a9d
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,6a47a76f-caa5-5619-a40f-1db1d7cea342
无名氏《张协状元》,斗双鸡,yuanqu/yuanqu.json,元曲,e1c05829-c88b-565b-b9c7-ce3221a71488
无名氏《张协状元》,紫苏丸,yuanqu/yuanqu.json,元曲,a035cd90-61f9-5096-8ab5-008e47dc8271
无名氏《张协状元》,迎仙客,yuanqu/yuanqu.json,元曲,2f4bd71b-8acc-5bf7-9e5c-0528014417b8
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,c1c8708a-c1a1-58ab-af28-72c34f198e9e
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,65c50c1a-dd01-5ef9-ae50-5acdc6900c54
无名氏《张协状元》,幽花子,yuanqu/yuanqu.json,元曲,06488a0c-2620-5555-a8a1-f575a4ee60ed
无名氏《张协状元》,同前换头,yuanqu/yuanqu.json,元曲,b8e0b3fb-71aa-531b-94b9-604fdca38940
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,4f871135-4759-5f30-ac08-eca524e97105
无名氏《张协状元》,和佛儿,yuanqu/yuanqu.json,元曲,f95a2a3d-6a3a-56f6-bfe4-10a1726d44ec
无名氏《张协状元》,红绣鞋,yuanqu/yuanqu.json,元曲,74e46298-009c-5fc7-ac6f-499a346c4afe
无名氏《张协状元》,越恁好,yuanqu/yuanqu.json,元曲,66d2d11b-4aa4-5cdf-a95b-4f3c21b444d3
无名氏《张协状元》,同前,yuanqu/yuanqu.json,元曲,6fab677e-39bf-5e5f-93f1-dc4715a20523
施惠,南吕・一枝花咏剑,yuanqu/yuanqu.json,元曲,e4ee96ca-7e30-5290-a801-ca353f860a6f
施惠,梁州・金错落盘花扣挂，碧玲珑镂玉妆束，美名儿今古人争慕。弹鱼空馆，,yuanqu/yuanqu.json,元曲,1b78fed6-0e83-5364-9b6c-f74f8dc5d0a0
施惠,尾声・笑提常向尊前舞，醉解多从醒后赎，则为俺未遂封侯把他久担误。,yuanqu/yuanqu.json,元曲,6368066f-15f4-5d6e-a554-519bba99baf0
王大学士,仙吕・点绛唇,yuanqu/yuanqu.json,元曲,a54b8fdf-cadd-5e1a-bc78-ab23d6ffcfaf
王大学士,混江龙・少年风欠，老来赢得病恹恹。自忖身居村野，几时曾再想闾阎。,yuanqu/yuanqu.json,元曲,af6daee2-092d-5bba-b9cb-c875ed23494b
王大学士,天下乐・一个黄桑叶拈将来额上粘，一个那里磨镰。一个将榆树舔，一个,yuanqu/yuanqu.json,元曲,ab53b5d3-d7fb-56fe-bf85-32c33f74b8d1
王大学士,后庭花・一个调灰驴的将脚面闪，一个学相扑的手腕来扌扇。一个革刃将,yuanqu/yuanqu.json,元曲,fd25a949-5d19-5433-892d-95464582a6d8
王大学士,柳叶儿・一个把绿蓑衣披苫，一个将布留儿风彡，一味的掀ㄎ。一个撮金,yuanqu/yuanqu.json,元曲,cd1c1452-00f2-514c-8fde-d081e8e37a9b
王大学士,仙吕・点绛唇,yuanqu/yuanqu.json,元曲,b723288c-6563-56a1-add7-1ace0ccb92c5
王大学士,混江龙・桔槔闲挂，呼童汲水旋烹茶。柔桑荏苒，古柏槎牙。雾锁草桥三,yuanqu/yuanqu.json,元曲,a90cdeca-4264-5247-97a9-a975ff392b6b
王大学士,油葫芦・刚儿一百个儿童刀刀厥厥的耍，更那堪景物佳。一个将尧民歌乱,yuanqu/yuanqu.json,元曲,901a47b2-95fa-59cf-b286-91efebfd2440
王大学士,天下乐・一个道一阵黄风一阵沙，一个天生丑势煞，一个无店三碌轴上闲,yuanqu/yuanqu.json,元曲,36a674be-1d39-5e7d-9164-1d4660c1f963
王大学士,那吒令・一个向瓜田里坐树乱扯，一个向枣树上胡风彡乱打，一个向古墓,yuanqu/yuanqu.json,元曲,745be644-a097-5e9a-9fc8-a9b41bf67839
王大学士,鹊踏枝・一个眼麻花，一个手支沙，一个浅水涡里摸鳖捞虾。一个见麒麟,yuanqu/yuanqu.json,元曲,c695ba03-8638-50dd-bb10-9cf7e16fc073
王大学士,寄生草・一个擎着山鹧，一个架着老鸦。一个向柳阴中笑把人头画，一个,yuanqu/yuanqu.json,元曲,48aba7d5-08c0-59d8-b21b-6e9c85ae6611
王大学士,金盏儿・一个叫丫丫，一个笑呷呷。一个棘斜混倒上树千般耍，一个山声,yuanqu/yuanqu.json,元曲,e725c7be-a7b3-5195-ba72-9e68539814e7
王大学士,元和令・一个舞乔捉蛇呆木答，一个舞屎裹蛆的法刀把，一个跳百索扌颠,yuanqu/yuanqu.json,元曲,6791cf0f-799d-51a4-b265-67643a268468
王大学士,上马娇・一个村，一个又沙，一个丑嘴脸特胡沙。一个将花桑树纽捏搬调,yuanqu/yuanqu.json,元曲,47a58ed2-a9d1-5ed9-85d4-7cfe4f324297
王大学士,青哥儿・一个牛斤，一个谎诈，一个光答答又无头发。一个蒙松雨里种芝,yuanqu/yuanqu.json,元曲,53bfbda8-1cfe-557c-bd22-c48d751fb545
